idna_subject,checker_type,destination,source,tested_at,session_id
10xoneminmil.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:15.064035,3272b7752c010dbe1649a562
10xpowerglide.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:15.203118,3272b7752c010dbe1649a562
10xtestout.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:15.482438,3272b7752c010dbe1649a562
110-129-214-81.rev.home.ne.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:15.898801,3272b7752c010dbe1649a562
110-132-11-147.rev.home.ne.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:15.912109,3272b7752c010dbe1649a562
108.218.67.209.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:16.260918,3272b7752c010dbe1649a562
110-132-126-192.rev.home.ne.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:16.344181,3272b7752c010dbe1649a562
110-132-242-119.rev.home.ne.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:16.363160,3272b7752c010dbe1649a562
110-156-167-83.reverse.alphalink.fr,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:16.778035,3272b7752c010dbe1649a562
110-54-49-135.ppp.bbiq.jp,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:16.836037,3272b7752c010dbe1649a562
1105governmentinformationgroup.122.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:17.050318,3272b7752c010dbe1649a562
110.red-88-29-42.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:17.315954,3272b7752c010dbe1649a562
110.sub-70-221-29.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:17.504718,3272b7752c010dbe1649a562
110.sub-75-199-47.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:17.758459,3272b7752c010dbe1649a562
110.sub-75-217-148.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:17.958659,3272b7752c010dbe1649a562
110mb.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:18.002303,3272b7752c010dbe1649a562
11164531-19021001.c2.adprotect.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:18.413781,3272b7752c010dbe1649a562
